account_id,account_number,account_name,account_type,debit_credit_normal,pl_group,report_class,ratio_group,analysis_group,external_group,parent_account_id,level,is_summary,is_cash_flow,is_revenue_driver,display_order
1530,1530,Furniture & Fixtures,Asset,Debit,Balance,Fixed Assets,,Long term,Assets,,1,0,0,0,180
1540,1540,Equipment & Machinery,Asset,Debit,Balance,Fixed Assets,,Long term,Assets,,1,0,0,0,190
1550,1550,Vehicles,Asset,Debit,Balance,Fixed Assets,,Long term,Assets,,1,0,0,0,200
1600,1600,Accumulated Depreciation,Asset,Credit,Balance,Contra Assets,,Long term,Assets,,1,0,0,0,210
1700,1700,Security Deposits,Asset,Debit,Balance,Other Assets,,Other,Assets,,1,0,0,0,220
1800,1800,Other Assets,Asset,Debit,Balance,Other Assets,,Other,Assets,,1,0,0,0,230
2000,2000,Accounts Payable,Liability,Credit,Balance,Current Liabilities,,Working capital,Liabilities,,1,0,0,0,240
2010,2010,Supplier Payables,Liability,Credit,Balance,Current Liabilities,,Working capital,Liabilities,2000.0,2,0,0,0,250
2020,2020,Accrued Expenses,Liability,Credit,Balance,Current Liabilities,,Working capital,Liabilities,,1,0,0,0,260
2030,2030,Payroll Liabilities,Liability,Credit,Balance,Current Liabilities,,Working capital,Liabilities,,1,0,0,0,270
2040,2040,Sales Tax Payable,Liability,Credit,Balance,Current Liabilities,,Working capital,Liabilities,,1,0,0,0,280
2050,2050,Gift Card & Loyalty Liability,Liability,Credit,Balance,Current Liabilities,,Other,Liabilities,,1,0,0,0,290
2060,2060,Customer Deposits,Liability,Credit,Balance,Current Liabilities,,Other,Liabilities,,1,0,0,0,300
2100,2100,Short‑Term Loans,Liability,Credit,Balance,Current Liabilities,,Financing,Liabilities,,1,0,0,0,310
2200,2200,Current Portion of Long‑Term Debt,Liability,Credit,Balance,Current Liabilities,,Financing,Liabilities,,1,0,0,0,320
2300,2300,Long‑Term Loans,Liability,Credit,Balance,Long‑Term Liabilities,,Financing,Liabilities,,1,0,0,0,330
2310,2310,Lease Liability,Liability,Credit,Balance,Long‑Term Liabilities,,Financing,Liabilities,,1,0,0,0,340
2400,2400,Deferred Revenue,Liability,Credit,Balance,Long‑Term Liabilities,,Other,Liabilities,,1,0,0,0,350
2500,2500,Other Liabilities,Liability,Credit,Balance,Other Liabilities,,Other,Liabilities,,1,0,0,0,360
3000,3000,Owner Capital,Equity,Credit,Balance,Equity,,,Equity,,1,0,0,0,370
3100,3100,Retained Earnings,Equity,Credit,Balance,Equity,,,Equity,,1,0,0,0,380
3200,3200,Shareholder Capital,Equity,Credit,Balance,Equity,,,Equity,,1,0,0,0,390
3300,3300,Owner Distributions,Equity,Debit,Balance,Equity,,,Equity,,1,0,0,0,400
4000,4000,Sales – Produce,Revenue,Credit,Revenue,Store Operations,Revenue,Produce,Income,,1,0,0,1,410
4010,4010,Sales – Meat & Seafood,Revenue,Credit,Revenue,Store Operations,Revenue,Meat & Seafood,Income,,1,0,0,1,420
4020,4020,Sales – Dairy & Eggs,Revenue,Credit,Revenue,Store Operations,Revenue,Dairy & Eggs,Income,,1,0,0,1,430
4030,4030,Sales – Bakery,Revenue,Credit,Revenue,Store Operations,Revenue,Bakery,Income,,1,0,0,1,440
4040,4040,Sales – Deli & Prepared,Revenue,Credit,Revenue,Store Operations,Revenue,Deli,Income,,1,0,0,1,450
4050,4050,Sales – Frozen Foods,Revenue,Credit,Revenue,Store Operations,Revenue,Frozen,Income,,1,0,0,1,460
4060,4060,Sales – Beverages & Snacks,Revenue,Credit,Revenue,Store Operations,Revenue,Beverages & Snacks,Income,,1,0,0,1,470
4070,4070,Sales – Non‑Food,Revenue,Credit,Revenue,Store Operations,Revenue,Non‑Food,Income,,1,0,0,1,480
4080,4080,Sales Returns & Allowances,Revenue,Debit,Revenue,Contra Revenue,Revenue,Returns,Income,,1,0,0,0,490
4100,4100,Service Income,Revenue,Credit,Other Income,Other,Operating margin,Services,Income,,1,0,0,0,500
4110,4110,Vendor Rebates & Discounts,Revenue,Credit,Other Income,Other,Operating margin,Rebates,Income,,1,0,0,0,510
4120,4120,Rental/Space Income,Revenue,Credit,Other Income,Other,Operating margin,Rental,Income,,1,0,0,0,520
4130,4130,Lottery Commissions,Revenue,Credit,Other Income,Other,Operating margin,Other,Income,,1,0,0,0,530
4140,4140,Other Operating Income,Revenue,Credit,Other Income,Other,Operating margin,Other,Income,,1,0,0,0,540
5000,5000,COGS – Produce,COGS,Debit,COGS,Direct Costs,Gross margin,Produce,COGS,,1,0,0,0,550
5010,5010,COGS – Meat & Seafood,COGS,Debit,COGS,Direct Costs,Gross margin,Meat & Seafood,COGS,,1,0,0,0,560
5020,5020,COGS – Dairy & Eggs,COGS,Debit,COGS,Direct Costs,Gross margin,Dairy & Eggs,COGS,,1,0,0,0,570
5030,5030,COGS – Bakery,COGS,Debit,COGS,Direct Costs,Gross margin,Bakery,COGS,,1,0,0,0,580
5040,5040,COGS – Deli & Prepared,COGS,Debit,COGS,Direct Costs,Gross margin,Deli,COGS,,1,0,0,0,590
5050,5050,COGS – Frozen Foods,COGS,Debit,COGS,Direct Costs,Gross margin,Frozen,COGS,,1,0,0,0,600
5060,5060,COGS – Beverages & Snacks,COGS,Debit,COGS,Direct Costs,Gross margin,Beverages & Snacks,COGS,,1,0,0,0,610
5070,5070,COGS – Non‑Food,COGS,Debit,COGS,Direct Costs,Gross margin,Non‑Food,COGS,,1,0,0,0,620
5090,5090,Freight & Shipping (Inbound),COGS,Debit,COGS,Direct Costs,Gross margin,Logistics,COGS,,1,0,0,0,630
5110,5110,Inventory Shrink/Spoilage,COGS,Debit,COGS,Direct Costs,Gross margin,Losses,COGS,,1,0,0,0,640
6100,6100,Advertising & Marketing,Expense,Debit,OpEx,Sales & Marketing,Operating margin,Marketing,Sales & Marketing,,1,0,0,0,650
6110,6110,Promotions & Loyalty Programs,Expense,Debit,OpEx,Sales & Marketing,Operating margin,Marketing,Sales & Marketing,,1,0,0,0,660
6120,6120,Merchant & Card Fees,Expense,Debit,OpEx,Sales & Marketing,Operating margin,Finance,Sales & Marketing,,1,0,0,0,670
6200,6200,Salaries & Wages,Expense,Debit,OpEx,Payroll,Operating margin,Payroll,HR,,1,0,0,0,680
6210,6210,Payroll Taxes,Expense,Debit,OpEx,Payroll,Operating margin,Payroll,HR,,1,0,0,0,690
6220,6220,Employee Benefits,Expense,Debit,OpEx,Payroll,Operating margin,Payroll,HR,,1,0,0,0,700
6230,6230,Bonuses & Incentives,Expense,Debit,OpEx,Payroll,Operating margin,Payroll,HR,,1,0,0,0,710
6240,6240,Contractor & Temp Labor,Expense,Debit,OpEx,Payroll,Operating margin,Payroll,HR,,1,0,0,0,720
6300,6300,Rent Expense,Expense,Debit,OpEx,Facilities,Operating margin,Facilities,Facilities,,1,0,0,0,730
6310,6310,Utilities,Expense,Debit,OpEx,Facilities,Operating margin,Facilities,Facilities,,1,0,0,0,740
6320,6320,Repairs & Maintenance,Expense,Debit,OpEx,Facilities,Operating margin,Facilities,Facilities,,1,0,0,0,750
6330,6330,Property Taxes,Expense,Debit,OpEx,Facilities,Operating margin,Facilities,Facilities,,1,0,0,0,760
6340,6340,Insurance,Expense,Debit,OpEx,Facilities,Operating margin,Finance,Facilities,,1,0,0,0,770
6350,6350,Cleaning & Janitorial,Expense,Debit,OpEx,Facilities,Operating margin,Facilities,Facilities,,1,0,0,0,780
6360,6360,Security,Expense,Debit,OpEx,Facilities,Operating margin,Facilities,Facilities,,1,0,0,0,790
6400,6400,Supplies (Office & Store),Expense,Debit,OpEx,Operations,Operating margin,Operations,Operations,,1,0,0,0,800
6410,6410,Packaging & Bags,Expense,Debit,OpEx,Operations,Operating margin,Operations,Operations,,1,0,0,0,810
6420,6420,Small Equipment & Tools,Expense,Debit,OpEx,Operations,Operating margin,Operations,Operations,,1,0,0,0,820
6430,6430,POS & Payment Processing Fees,Expense,Debit,OpEx,Operations,Operating margin,Finance,Operations,,1,0,0,0,830
6440,6440,Banking & Financial Services,Expense,Debit,OpEx,Finance,Operating margin,Finance,Operations,,1,0,0,0,840
6450,6450,Professional Fees,Expense,Debit,OpEx,G&A,Operating margin,Advisory,Operations,,1,0,0,0,850
6460,6460,Licenses & Permits,Expense,Debit,OpEx,G&A,Operating margin,Compliance,Operations,,1,0,0,0,860
6470,6470,Dues & Subscriptions,Expense,Debit,OpEx,G&A,Operating margin,Compliance,Operations,,1,0,0,0,870
6480,6480,Telephone & Internet,Expense,Debit,OpEx,G&A,Operating margin,IT,Operations,,1,0,0,0,880
6490,6490,Travel & Entertainment,Expense,Debit,OpEx,G&A,Operating margin,HR,Operations,,1,0,0,0,890
6500,6500,Training & Development,Expense,Debit,OpEx,G&A,Operating margin,HR,Operations,,1,0,0,0,900
6510,6510,Bad Debt Expense,Expense,Debit,OpEx,G&A,Operating margin,Finance,Operations,,1,0,0,0,910
6520,6520,IT & Software,Expense,Debit,OpEx,G&A,Operating margin,IT,Operations,,1,0,0,0,920
6530,6530,Depreciation & Amortization,Expense,Debit,OpEx,Non‑cash,EBITDA,Finance,Operations,,1,0,0,0,930
6540,6540,Uniforms,Expense,Debit,OpEx,Operations,Operating margin,HR,Operations,,1,0,0,0,940
6550,6550,Donations & Charitable,Expense,Debit,OpEx,G&A,Operating margin,Community,Operations,,1,0,0,0,950
6560,6560,Miscellaneous Expense,Expense,Debit,OpEx,G&A,Operating margin,Other,Operations,,1,0,0,0,960
7000,7000,Interest Expense,Expense,Debit,Other Expenses,Finance,Below‑the‑line,Finance,Other,,1,0,0,0,970
7010,7010,Penalties & Fines,Expense,Debit,Other Expenses,Other,Below‑the‑line,Other,Other,,1,0,0,0,980
7020,7020,Loss on Sale of Assets,Expense,Debit,Other Expenses,Other,Below‑the‑line,Other,Other,,1,0,0,0,990
7040,7040,Income Tax Expense,Expense,Debit,Other Expenses,Finance,Below‑the‑line,Finance,Other,,1,0,0,0,1000
8000,8000,Other Non‑Operating Income,Revenue,Credit,Other Income,Other,Below‑the‑line,Other,Other,,1,0,0,0,1010
